Date,Time,Open,High,Low,Close,Volume
2018.02.16,23:50,1.40249,1.40263,1.40242,1.40262,59
2018.02.16,23:51,1.40264,1.4028,1.40264,1.40279,61
2018.02.16,23:52,1.40276,1.40278,1.40258,1.40267,47
2018.02.16,23:53,1.40266,1.40269,1.40264,1.40267,23
2018.02.16,23:54,1.40267,1.40267,1.40255,1.40256,23
2018.02.16,23:55,1.40255,1.40267,1.40253,1.40266,52
2018.02.16,23:56,1.40265,1.40268,1.4025,1.40256,80
2018.02.16,23:57,1.40257,1.40258,1.40253,1.40256,30
2018.02.16,23:58,1.40255,1.40357,1.40233,1.40305,70
2018.02.16,23:59,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:00,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:01,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:02,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:03,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:04,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:05,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:06,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:07,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:08,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:09,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:10,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:11,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:12,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:13,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:14,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:15,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:16,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:17,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:18,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:19,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:20,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:21,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:22,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:23,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:24,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:25,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:26,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:27,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:28,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:29,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:30,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:31,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:32,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:33,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:34,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:35,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:36,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:37,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:38,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:39,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:40,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:41,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:42,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:43,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:44,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:45,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:46,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:47,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:48,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:49,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:50,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:51,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:52,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:53,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:54,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:55,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:56,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:57,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:58,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,00:59,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:00,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:01,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:02,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:03,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:04,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:05,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:06,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:07,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:08,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:09,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:10,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:11,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:12,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:13,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:14,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:15,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:16,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:17,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:18,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:19,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:20,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:21,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:22,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:23,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:24,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:25,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:26,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:27,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:28,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:29,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:30,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:31,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:32,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:33,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:34,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:35,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:36,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:37,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:38,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:39,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:40,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:41,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:42,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:43,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:44,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:45,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:46,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:47,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:48,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:49,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:50,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:51,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:52,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:53,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:54,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:55,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:56,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:57,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:58,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,01:59,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:00,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:01,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:02,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:03,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:04,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:05,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:06,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:07,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:08,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:09,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:10,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:11,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:12,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:13,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:14,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:15,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:16,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:17,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:18,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:19,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:20,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:21,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:22,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:23,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:24,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:25,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:26,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:27,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:28,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:29,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:30,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:31,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:32,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:33,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:34,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:35,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:36,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:37,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:38,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:39,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:40,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:41,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:42,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:43,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:44,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:45,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:46,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:47,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:48,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:49,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:50,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:51,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:52,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:53,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:54,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:55,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:56,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:57,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:58,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,02:59,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:00,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:01,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:02,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:03,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:04,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:05,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:06,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:07,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:08,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:09,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:10,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:11,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:12,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:13,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:14,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:15,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:16,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:17,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:18,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:19,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:20,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:21,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:22,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:23,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:24,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:25,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:26,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:27,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:28,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:29,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:30,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:31,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:32,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:33,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:34,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:35,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:36,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:37,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:38,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:39,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:40,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:41,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:42,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:43,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:44,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:45,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:46,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:47,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:48,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:49,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:50,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:51,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:52,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:53,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:54,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:55,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:56,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:57,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:58,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,03:59,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:00,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:01,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:02,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:03,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:04,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:05,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:06,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:07,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:08,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:09,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:10,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:11,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:12,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:13,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:14,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:15,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:16,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:17,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:18,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:19,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:20,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:21,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:22,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:23,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:24,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:25,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:26,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:27,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:28,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:29,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:30,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:31,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:32,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:33,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:34,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:35,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:36,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:37,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:38,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:39,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:40,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:41,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:42,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:43,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:44,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:45,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:46,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:47,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:48,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:49,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:50,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:51,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:52,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:53,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:54,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:55,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:56,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:57,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:58,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,04:59,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:00,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:01,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:02,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:03,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:04,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:05,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:06,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:07,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:08,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:09,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:10,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:11,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:12,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:13,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:14,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:15,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:16,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:17,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:18,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:19,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:20,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:21,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:22,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:23,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:24,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:25,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:26,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:27,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:28,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:29,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:30,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:31,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:32,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:33,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:34,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:35,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:36,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:37,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:38,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:39,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:40,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:41,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:42,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:43,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:44,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:45,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:46,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:47,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:48,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:49,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:50,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:51,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:52,1.40325,1.40325,1.40325,1.40325,1
2018.02.17,05:53,1.40325,1.40325,1.40325,1.40325,1
